"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000099108",70.0526835402121,-0.163339464530854,0.233843003902577,-0.69850054012693,0.484864220199366,0.800681443827369
"ENSDARG00000001870",5534.93107801799,0.0358355397862176,0.0609263500827071,0.588178017189133,0.556412810981492,0.841147377403913
"ENSDARG00000002791",584.069254120988,0.871873709555246,0.0916345848812651,9.51467953595218,1.82273822744469e-21,3.73424380656594e-18
"ENSDARG00000007739",2236.20706292153,0.190009457493709,0.0764861303985769,2.48423415465721,0.0129830407107407,0.123655767104112
"ENSDARG00000039131",1275.91775740375,0.081897327362289,0.0816303633212255,1.00327040123554,0.315730413149188,0.678844817091201
"ENSDARG00000040252",268.343836638644,0.235685116360692,0.105348867980563,2.23718698528565,0.0252741216159416,0.184215744760827
"ENSDARG00000089477",119.348158273949,0.0383996522975807,0.168986212136406,0.227235416500041,0.820240689538988,0.948322291568017
"ENSDARG00000095102",2.51002373519352,-2.3162327944519,1.22892852045209,-1.8847579463774,0.0594625250166362,NA
"ENSDARG00000075505",51.8891634955768,-0.147574933048891,0.244798873699663,-0.602841552408229,0.546614101139911,0.837019440171415
"ENSDARG00000018460",1048.8740995516,0.161048604419921,0.0815574084188919,1.97466554592748,0.048306115336999,0.269511815062391
"ENSDARG00000040246",23.4539340314744,-0.166585582421374,0.343884864581503,-0.484422548297099,0.628086019191479,0.874601244291097
"ENSDARG00000040245",3483.16183240965,0.0760679565865298,0.0798975396678114,0.952068823430562,0.341062079043221,0.698454499536032
"ENSDARG00000074381",906.38068826764,0.0177133602942255,0.0842612551750734,0.210219516163409,0.83349634818589,0.952586684144131
"ENSDARG00000095179",15.706743700879,-0.0477726483386939,0.411270249231277,-0.116158774985518,0.907526708315753,0.97291992010805
"ENSDARG00000070581",16.3724224123057,-0.087994470985789,0.424577432386483,-0.207251879807144,0.835813152526882,0.953491006298438
"ENSDARG00000103156",47.5516020686337,0.191755333821419,0.254607862719447,0.753139874681385,0.451365865154259,0.77687410563852
"ENSDARG00000103647",91.1046823276709,0.402187966214508,0.185324459533786,2.1701828632134,0.0299929957616697,0.204859848590383
"ENSDARG00000098769",488.421775969578,0.214507365160495,0.0854433255613573,2.51052219411166,0.0120552743843562,0.117920906254287
"ENSDARG00000078308",1020.59303457792,-0.196087379778587,0.111445776706205,-1.75948686055207,0.0784948500613016,0.349938575456298
"ENSDARG00000033928",2681.69944625274,0.126021716253279,0.0814620669327579,1.54699875657836,0.121863545481431,0.442114123654697
"ENSDARG00000031164",3109.06792700971,0.16312159220772,0.0904106149157454,1.80423053598004,0.0711951742022697,0.33293210086325
"ENSDARG00000037777",247.884637592385,-0.113000506986163,0.172614109456057,-0.654642354221513,0.5126980479567,0.818232056437556
"ENSDARG00000030350",67.8202638796508,0.657965038970594,0.201079634227829,3.27216150704303,0.00106728588411422,0.0220863494018666
"ENSDARG00000006526",9698.1733903398,0.100379323618527,0.0950254871962001,1.05634105733415,0.290812424518735,0.65814394601844
"ENSDARG00000077688",7.30195145014437,-1.25118717479683,0.674170284825543,-1.85589190588636,0.0634689669250347,0.313549246538024
"ENSDARG00000096546",1488.15065292074,0.152149844518808,0.0744573368342274,2.04344999415646,0.0410079127518777,0.246155613403961
"ENSDARG00000092671",166.225908845576,0.21138351082084,0.167598742591783,1.26124759381818,0.207219656017417,0.571529495965771
"ENSDARG00000113935",10.7522749927598,-0.0912941517980099,0.463480471173515,-0.196975185528004,0.84384695642608,0.956163033005923
"ENSDARG00000063297",176.370398686187,-0.0483899802908842,0.177840634803159,-0.272097433437776,0.785547102943105,0.935179469928258
"ENSDARG00000027078",1036.14831461827,0.139204827339682,0.0825740381839986,1.68581833226436,0.0918307956887806,0.380683430043717
"ENSDARG00000017537",32.3104530975598,0.0918822237151476,0.271878383427509,0.337953398710149,0.735398306090661,0.918720964502675
"ENSDARG00000063270",323.04392287789,-0.0170262637099835,0.148752251411291,-0.114460544619972,0.908872721622623,0.973700541122349
"ENSDARG00000018008",11.2915433204859,0.205660501487066,0.481442346869496,0.42717576221606,0.669251313819019,0.89142134231911
"ENSDARG00000074031",207.774553515826,0.300022412736992,0.123510658201229,2.42912164105047,0.0151354533335111,0.135821301990206
"ENSDARG00000043247",289.770479479147,-0.0477178726961061,0.108499194191986,-0.439799328017782,0.660082454386244,0.887807026069902
"ENSDARG00000113848",41.2182462386086,0.011758457453448,0.399610332650182,0.0294248083513429,0.976525787165353,0.99210672868649
"ENSDARG00000063253",138.914244019051,0.122649691897555,0.170200441092323,0.720619118907128,0.471143887459725,0.791433652212806
"ENSDARG00000073857",118.0935639441,0.218338027932467,0.21081184822277,1.03570093319302,0.300341686875532,0.667848065559295
"ENSDARG00000070558",16.8793226785287,-0.126099286910517,0.46467076308301,-0.271373404416214,0.786103855019035,0.935445570945378
"ENSDARG00000025754",446.521588929647,-0.0984108480577067,0.0863484346748808,-1.13969463868388,0.254413541551142,0.622248980966886
"ENSDARG00000063207",62.737776412622,0.16774492391211,0.225774162986454,0.742976617400521,0.457495837088163,0.781124861607234
"ENSDARG00000090408",14.6054651755646,0.342396517995507,0.492558064661299,0.695139400937332,0.486967944668504,0.801636985960642
"ENSDARG00000013741",290.31494756185,0.0210244744879758,0.120505044127267,0.17446966340904,0.861496370192986,0.960948297105498
"ENSDARG00000017441",3580.31118906882,1.26308503647502,0.127957454644201,9.87113286980548,5.55338230901931e-23,1.26413492627643e-19
"ENSDARG00000037713",349.69661411109,-0.27095967349685,0.160529271990772,-1.68791442293731,0.0914276575812724,0.379674386917866
"ENSDARG00000021688",3.57782679813226,0.939393017331049,1.07923203299376,0.870427293308928,0.384066936578392,NA
"ENSDARG00000004953",1.56205936488821,0.773677513491099,1.22068663692348,0.633805179878936,0.526207972314592,NA
"ENSDARG00000074050",117.001657102007,0.100671208018666,0.179498119391678,0.560848260471155,0.574900983845883,0.851709732654931
"ENSDARG00000018319",738.443469332544,0.00373817080799327,0.0701297539514224,0.0533036350103642,0.957489984001821,0.986526720088781
"ENSDARG00000098730",229.497081908332,-0.126628311962636,0.113885360358239,-1.11189279784787,0.266184245711663,0.634106586266842
"ENSDARG00000079779",190.621653030515,0.330133429517886,0.151202124791744,2.18339147001136,0.0290069935821917,0.200901378471386
"ENSDARG00000089090",12.5455334744344,-0.275717186732514,0.599730399140814,-0.459735219571181,0.645706286323471,0.881968000406399
"ENSDARG00000099359",62.5319894456941,0.0443726765840539,0.272114235034017,0.163066355490395,0.870466189615974,0.963511697926882
"ENSDARG00000103767",23.4791971846314,0.902668752040046,0.402758636172501,2.24121513723032,0.0250121428013814,0.183623480068657
"ENSDARG00000107486",10.8319597526585,0.167250446894981,0.501220959362359,0.333686059552962,0.738616470100734,0.920668307383273
"ENSDARG00000029720",1.19672899027028,-0.772514125665409,2.06006875025156,-0.37499434209226,0.707664674502644,NA
"ENSDARG00000100166",1374.06681590021,-0.1148730359947,0.0614289877197966,-1.87001349458475,0.0614819439351625,0.30721477692675
"ENSDARG00000074212",21.6259564385646,0.381303909135996,0.39051014048647,0.976425115775468,0.328853840300147,0.689936367253366
"ENSDARG00000062929",457.122578954936,0.159706402252079,0.0886323090673621,1.80189824605268,0.0715614162413675,0.333696095872814
"ENSDARG00000022668",29.7515585798899,-0.222079299810574,0.302196666322976,-0.734883354316106,0.462410536743557,0.784482002837467
"ENSDARG00000099708",16.079663437125,0.71421076179938,0.462833954355226,1.54312525059737,0.122800389248812,0.443549290292737
"ENSDARG00000025034",688.451828782077,0.190169502788547,0.0790252809018792,2.40643880816657,0.0161089024675046,0.141277005501613
"ENSDARG00000078474",12.1690398154634,-0.719214082720665,0.469511800260969,-1.53183388004498,0.125563433196423,0.449016941158164
"ENSDARG00000063003",276.170459239563,-0.0154506345911826,0.119589017878274,-0.129197771378217,0.897201159614194,0.969210937941283
"ENSDARG00000002377",256.921088954874,0.0450074710197648,0.121585376938938,0.370171743945557,0.71125452862871,0.910572476368895
"ENSDARG00000015803",79.3266831068791,0.550646244141192,0.197834383289134,2.78336978126004,0.00537974530000035,0.070066650960653
"ENSDARG00000037739",191.548820224083,-0.156891855295461,0.136279940127417,-1.15124687572341,0.249630685557498,0.61784401204232
"ENSDARG00000076176",133.192707556609,0.323850102561369,0.177201476609082,1.8275812863332,0.0676124164633524,0.324827558144132
"ENSDARG00000113858",23.3267648155941,-0.700850407504507,0.429571420320631,-1.63151079040918,0.102782584895457,0.401929149981529
"ENSDARG00000100771",9.98548775164628,0.300311874570702,0.473959222103264,0.633623865863447,0.52632632180363,0.826151859254002
"ENSDARG00000079873",68.8774220210521,0.40159907144538,0.212728893289054,1.8878445012154,0.0590468289774779,0.300353936823666
"ENSDARG00000007443",69.6097049338585,0.626686000855071,0.257606564882895,2.43272527289806,0.0149856663253548,0.134795752714166
"ENSDARG00000037746",20676.1189632671,0.716097653152822,0.159162487772929,4.49916097173884,6.82221856532596e-06,0.000397064749283616
"ENSDARG00000037747",272.338872247203,0.461834232639269,0.156222273847263,2.95626367012683,0.00311390765257461,0.0474676893074868
"ENSDARG00000079361",16.0549481418963,-0.0911384423783482,0.444060222986158,-0.205238924048347,0.837385459690252,0.954074745201335
"ENSDARG00000012458",2400.28646454469,0.0306458968295072,0.0511228657762888,0.599455769236649,0.548868996866784,0.838247205660252
"ENSDARG00000070543",255.506138144841,-0.702748625294421,0.145565620855973,-4.82771014997931,1.38111912999416e-06,0.000105185827569481
"ENSDARG00000089873",1.3141363097388,-2.76008297465421,1.75460206046628,-1.57305353552402,0.115706422539614,NA
"ENSDARG00000094206",43.3847860197892,-0.618121574792297,0.359672540954126,-1.71856759805063,0.0856931358738786,0.366359614909881
"ENSDARG00000037758",2.62249023972336,-0.795369607728602,0.95606074604411,-0.83192371511915,0.405452004880033,NA
"ENSDARG00000008723",493.700576084686,-0.221609442436789,0.116995363692254,-1.89417285816311,0.0582020694973941,0.298171527433366
"ENSDARG00000058460",7.52378105872057,0.13182370532113,0.606752116781053,0.217261220315937,0.828004776966597,0.951213446350235
"ENSDARG00000088975",112.22911952313,-0.421723116754653,0.160453487409593,-2.62832004192038,0.0085807743486295,0.0954366580240894
"ENSDARG00000093053",3.27419213085006,-0.393401502154732,0.844136311131848,-0.466040255545038,0.641186686333716,NA
"ENSDARG00000058463",319.519539518573,-1.16215836881917,0.359147587522305,-3.23587964724111,0.00121268502981604,0.0239750525497784
"ENSDARG00000076716",12.4980758607801,-0.844506744406114,0.582028688815193,-1.45097099272758,0.146787937655715,0.483868781778379
"ENSDARG00000058464",17.9364126511164,-0.383828450568121,0.483671907968726,-0.793571932221748,0.427444677784296,0.762544332442257
"ENSDARG00000058471",1133.92557459644,0.0944113197505288,0.0951870699733817,0.991850256310339,0.321270577744732,0.683697140181089
"ENSDARG00000058475",19.5843672999797,-0.205487719481519,0.39010115053152,-0.526754969067738,0.598363757662932,0.863165631829354
"ENSDARG00000058480",132.734152167286,-0.157968022629837,0.181899054960693,-0.868437841328933,0.385154686560769,0.732238757302021
"ENSDARG00000024740",4.81070913666914,-1.66410245249986,0.888629383492798,-1.8726619706846,0.0611150779491266,NA
"ENSDARG00000101597",82.5906433543756,-0.218643636159544,0.203402642752712,-1.07493016413441,0.282405995898284,0.649854165783236
"ENSDARG00000058445",39.3924894577372,-1.0171792681977,0.326959867182083,-3.11102178063719,0.00186441187025569,0.0330917896832153
"ENSDARG00000063169",35.8020277651608,-0.0226287618668113,0.298998666997504,-0.0756818152202674,0.939672243846731,0.981273478142038
"ENSDARG00000037760",225.149165768608,-0.195283419225029,0.12185265747266,-1.60261928853578,0.109018732607427,0.415476729120645
"ENSDARG00000017834",96.6087323433182,-0.0829455508893309,0.209017747107266,-0.396834967543518,0.691489163048359,0.90140865890632
"ENSDARG00000074282",566.450856211811,0.130800223111062,0.106399735887126,1.22932845669675,0.218948682101768,0.584367072722632
"ENSDARG00000074372",141.553202197296,-0.0509065576675475,0.160282803892252,-0.317604611545033,0.750784875633391,0.923185287024628
"ENSDARG00000101495",170.843102753584,-0.0552114918093517,0.138281820945893,-0.399267896761027,0.689695819217404,0.900445975548493
"ENSDARG00000091916",160.734543913736,-0.569249518310957,0.186748196302068,-3.04821963254835,0.00230201610577776,0.0383738030586403
"ENSDARG00000099276",141.558808788011,-0.26640035489582,0.159729711612005,-1.66781966991167,0.0953515299385146,0.388208822307303
"ENSDARG00000104995",64.6848471727721,-0.243498599000735,0.248923970306826,-0.978204705238297,0.327973089785005,0.689454765612989
"ENSDARG00000033852",240.103889622867,0.239270819889195,0.108884885320787,2.19746587585849,0.0279871909931885,0.195958161954017
"ENSDARG00000037654",237.787196788633,-0.0210007579176882,0.162262189605442,-0.129424839938089,0.897021493548715,0.969210937941283
"ENSDARG00000037652",162.170718272895,-0.0828014493444825,0.134231021398471,-0.616857776107374,0.537328539388293,0.832447074525338
"ENSDARG00000037646",129.708406117854,-0.41581953581371,0.185531372981559,-2.24123569578198,0.0250108117888462,0.183623480068657
"ENSDARG00000032795",174.456164306526,0.0227223105373801,0.167801745185761,0.135411646119806,0.892286416669775,0.968439914087395
"ENSDARG00000018263",274.487268201016,-0.263586051678661,0.165242501164715,-1.59514682857479,0.110679405717186,0.419051743656994
"ENSDARG00000077542",1.94282628728881,-0.877209144235079,1.41415885380634,-0.620304530763278,0.535057312581684,NA
"ENSDARG00000070490",7.38162275929878,1.72016632786418,2.50336933952234,0.687140447358997,0.491994227885402,0.804648514779189
"ENSDARG00000015678",4.53097962693999,1.01217345647362,0.825407002543046,1.22627195232794,0.220096352415666,NA
"ENSDARG00000076174",267.576635814071,0.112867038745723,0.144152979556899,0.782967088801468,0.433646438795,0.765791018929996
"ENSDARG00000037647",427.652197814371,0.0744656238479782,0.138851236601801,0.536297880166033,0.591752695439867,0.859743101303209
"ENSDARG00000008969",3317.8767085085,0.0106408371931823,0.0907029525998408,0.117315223905963,0.906610261402548,0.972293588721876
"ENSDARG00000020741",3542.34243747963,0.0658425167560248,0.072777717069626,0.904707091774172,0.365620583064643,0.719200084997153
"ENSDARG00000104660",252.714457154114,0.0841273920559861,0.108726558283896,0.773752001202144,0.439077462041221,0.769822637897352
"ENSDARG00000096594",50.2217213523346,-0.127170398580923,0.326218012544647,-0.38983254661181,0.696660375277655,0.903779198854693
"ENSDARG00000077652",35.1306313312264,-0.59694852118143,0.364311126670811,-1.63856790934862,0.10130328021347,0.399707826421338
"ENSDARG00000089943",31.183416339404,0.0152069195510683,0.395734175796793,0.038427107086341,0.969347148609232,0.990603367492109
"ENSDARG00000077533",2828.88388702746,0.153047363700614,0.0866840796466176,1.76557638178242,0.0774669453111633,0.348116979291468
"ENSDARG00000030563",141.167564428257,-0.0341740807206008,0.152779594528072,-0.223682232081861,0.82300457240876,0.949233586464846
"ENSDARG00000026387",72.9436195932354,0.115761278909413,0.21839457397099,0.530055654792915,0.596073343918393,0.86147051533607
"ENSDARG00000070495",6.62517983831762,-0.0605933505680059,0.611653099802652,-0.0990648957514581,0.921086744076377,NA
"ENSDARG00000034785",45.7884848835714,-0.05021757957367,0.249141965027655,-0.201562107644514,0.84025907087842,0.954656614036538
"ENSDARG00000070512",345.192157447073,-0.0362051835234061,0.11201235819675,-0.323224902200626,0.746524923010804,0.92259439795414
"ENSDARG00000070504",8.18260795305767,-0.490478349361833,0.563268741144945,-0.87077146934312,0.383878946298542,0.731496530260464
"ENSDARG00000062057",3.53755995653069,-0.703431459970809,1.07781238662341,-0.652647407564623,0.513983615191496,NA
"ENSDARG00000067992",8.07780028071073,0.0591430205367736,0.563162217967772,0.105019510630875,0.916360327083573,0.975786980418594
"ENSDARG00000070502",12.4030407184848,0.149737012057617,0.503537689282687,0.297370018659228,0.766184030587991,0.928475821285708
"ENSDARG00000037679",266.833811965731,0.184772984046304,0.117776311956326,1.56884674835821,0.116683652547876,0.431576708461744
"ENSDARG00000076833",1906.50911819258,-0.0249941051410032,0.0829449857185345,-0.301333527572338,0.763160177027112,0.926741943180659
"ENSDARG00000012297",98.1376813605309,-0.221396934864649,0.169064572931253,-1.30954067446571,0.190351269196453,0.550222406121396
"ENSDARG00000087107",19.1494316439978,0.592095377274184,0.39631680402936,1.49399513534208,0.135176890768204,0.465674955636153
"ENSDARG00000099342",3.90724017321678,0.533054635745526,0.852392223324561,0.625363091261518,0.53173278037998,NA
"ENSDARG00000008487",1365.55520884959,0.114840486196958,0.127180263840757,0.90297411507772,0.366539633084027,0.720178139732661
"ENSDARG00000070239",315.057300414468,0.585059013002634,0.110254963724387,5.30641880636916,1.11799925461148e-07,1.29403676436302e-05
"ENSDARG00000074379",119.623677815798,-0.179791483065241,0.213080875629784,-0.843771091769014,0.398797332429682,0.744162578512331
"ENSDARG00000062854",119.487315576176,0.0936354500058541,0.212127298382234,0.441411599166891,0.658915046499737,0.88745352494168
"ENSDARG00000037619",2.5071770010501,0.024033564078978,1.05629424883123,0.0227527169683738,0.981847524642247,NA
"ENSDARG00000062585",149.349233517909,0.0629693414678439,0.147229379863368,0.42769548799486,0.668872835285987,0.89142134231911
"ENSDARG00000074213",71.0051763478356,0.268490641775837,0.211995285736533,1.26649345452671,0.205336471359774,0.569181846680979
"ENSDARG00000062606",85.9682934300042,-0.252780108977317,0.206949776479192,-1.22145630344633,0.2219133005155,0.586830560991181
"ENSDARG00000077198",7.37371388839103,-0.592601826971329,0.575381378682542,-1.02992875495592,0.303043451188716,0.670241950178476
"ENSDARG00000007678",4858.6340455442,0.152557563916079,0.0741501198044623,2.0574149349776,0.0396463297427963,0.240519501759155
"ENSDARG00000089930",211.807340569454,-0.0195242961437798,0.116201043154605,-0.168021694244197,0.866566212163628,0.962420059639384
"ENSDARG00000078057",162.924727014806,-0.368687418088935,0.195374656285733,-1.8870790362376,0.0591496959072524,0.30062014885931
"ENSDARG00000070448",1058.66887109057,0.0952889320872271,0.0811506601780606,1.17422251252355,0.240305911005399,0.607196250464677
"ENSDARG00000070449",556.102638199185,0.00608360671703601,0.14862034830534,0.0409338747110004,0.967348611955669,0.990128528291836
"ENSDARG00000042988",862.877209347562,-0.180372935371886,0.115185860525957,-1.56592948603478,0.117365126005884,0.433001861423113
"ENSDARG00000096506",2.04911586640061,1.69033524760055,1.33498094287007,1.26618679961566,0.205446212359125,NA
"ENSDARG00000070452",301.558698983772,0.119343767484742,0.129428580513512,0.92208202401078,0.356485792662607,0.710993422340228
"ENSDARG00000070454",169.438018310821,-0.113447648350746,0.158229423089747,-0.716982000790072,0.473385202803375,0.793476024316771
"ENSDARG00000096515",7.6642050156664,1.58951851924942,0.58525145446936,2.71595825539744,0.00660842499557254,0.0803005948305425
"ENSDARG00000038114",54.2979249611253,0.281606152824164,0.232827799431596,1.2095039918414,0.226469278410357,0.592828076108255
"ENSDARG00000008637",635.193861522224,-0.226297243233607,0.110299610766335,-2.05165949055802,0.0402027662411601,0.24281664857979
"ENSDARG00000091609",23.5173127829554,-0.995375698667736,0.420498971320965,-2.36712992552833,0.0179266383397945,0.150332803793438
"ENSDARG00000002634",70.8337062430755,0.0643473848780619,0.222910682559263,0.28866891500794,0.772834752678239,0.930308687230516
"ENSDARG00000062467",72.4130937028762,-0.12370001015378,0.224878281474767,-0.550075397866554,0.582267660178963,0.855364803820911
"ENSDARG00000032808",8.42745982608478,-0.260015318967571,0.662575984943684,-0.392430943584034,0.694739826256275,0.902715272797539
"ENSDARG00000078318",61.1361422156924,0.160546397035522,0.2142972266589,0.749176270447336,0.4537509695819,0.778400313064274
"ENSDARG00000018997",1315.17671042311,-0.000604992082434712,0.109237653383827,-0.00553831086346168,0.995581089859251,0.998944689766589
"ENSDARG00000099771",505.495519833597,0.0796338386056212,0.0854926340602163,0.931470172617813,0.351610406723301,0.707398841455393
"ENSDARG00000045620",569.417109151958,0.0162950025594839,0.122594856284228,0.132917506112206,0.894258621873664,0.968965370070705
"ENSDARG00000045618",2482.62799714907,-0.290997731203954,0.0583255939448656,-4.98919447745411,6.06315841260653e-07,5.47206724224978e-05
"ENSDARG00000057248",126.791695514537,0.0169323952226114,0.163929812925725,0.103290517572196,0.917732401246857,0.976133102248758
"ENSDARG00000017985",110.130352234386,-0.11542753985778,0.163809976883775,-0.704642916467031,0.481032483688747,0.798354720408586
"ENSDARG00000099729",1429.61223702941,-0.0277148738939564,0.0733455110272519,-0.377867350104887,0.705529138158574,0.907469578946177
"ENSDARG00000102339",6.55200659806058,-1.50041612309781,0.705606886297387,-2.12641933098346,0.033468359582834,NA
"ENSDARG00000089805",857.763756404106,0.0654170311122981,0.0800545148349032,0.817156049814404,0.413839255280996,0.753602610117183
"ENSDARG00000078525",5.94082350760938,-0.837716558793073,3.25644541211401,-0.257248764458559,0.796986741716425,NA
"ENSDARG00000079626",58.2632134117895,-0.35352466151726,0.32429020560636,-1.09014905601678,0.275647489993955,0.644141682161075
"ENSDARG00000057114",220.53304093237,0.127178222220202,0.189563129577702,0.67090168063548,0.50228316564765,0.811098072513626
"ENSDARG00000009026",737.573259025398,0.0916217196270325,0.134543395921233,0.680982659904549,0.495882462529834,0.8071781352176
"ENSDARG00000014273",1558.6313356763,-0.0698078776457298,0.0682811612822343,-1.02235926183483,0.306610894276006,0.672325526172807
"ENSDARG00000104795",27.5906864721405,-0.162197717208277,0.42425762206406,-0.382309494922372,0.702231812721382,0.905958636474997
"ENSDARG00000056806",9.77647187497539,-0.0237080464547271,0.581197612579663,-0.0407917134234228,0.96746194559213,0.990128528291836
"ENSDARG00000056797",388.398036220881,0.11386301493649,0.130827020560408,0.870332553999532,0.384118693441796,0.731496530260464
"ENSDARG00000062341",335.050372233132,0.414170316072555,0.124598872409494,3.32402940783753,0.000887268391150027,0.0194203712921908
