"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000016304",285.691286768708,-0.193606905716426,0.111067061372937,-1.74315322043445,0.0813068542827794,0.234209302234263
"ENSDARG00000058803",414.754298767146,-0.475745515136131,0.114866104532391,-4.1417397854036,3.44681267159457e-05,0.000622141889004106
"ENSDARG00000063385",1449.02277683851,0.275113586967361,0.0566662677843052,4.8549798270561,1.20398999466507e-06,3.63842127933255e-05
"ENSDARG00000007804",418.504600424324,-0.223570433793007,0.109678009037463,-2.03842534848203,0.0415074134051988,0.148843106862044
"ENSDARG00000068261",265.182872823512,-0.193456102977706,0.111799678300916,-1.73038157101854,0.0835621242448925,0.238802254122997
"ENSDARG00000063371",496.299311923723,0.0109229172104079,0.0857004281117427,0.127454639971761,0.898580572370878,0.952177728671121
"ENSDARG00000078751",1039.52069129324,-0.0320934753228431,0.0736273210527571,-0.435890846820934,0.662915926430461,0.824665262437195
"ENSDARG00000078878",11.5117246651845,-0.712217068050983,0.495555900217575,-1.43720833056025,0.150658806630447,0.348427641937391
"ENSDARG00000016343",164.941322618064,0.0970501228452501,0.155104007107871,0.625709964912475,0.531505195955611,0.736632001482501
"ENSDARG00000023678",185.163684324187,-0.0419492470312416,0.127085001661164,-0.330088102316648,0.741333392856826,0.87065548127943
"ENSDARG00000011299",586.063589629321,-0.0222011772657455,0.0787812864544905,-0.281807752385085,0.7780909262169,0.890623846694326
"ENSDARG00000041575",169.685832686521,-0.328841526736223,0.130670782267977,-2.51656507314574,0.0118505014397228,0.0611851543399614
"ENSDARG00000058962",69.2496175491503,-0.255992971867066,0.218668325011211,-1.17069068807264,0.241723129552875,0.468711629295363
"ENSDARG00000089799",2.83167806659779,-1.33896078537219,1.02640521934255,-1.30451478630423,0.192058121362859,NA
"ENSDARG00000075325",773.402131644215,-0.0530693489150995,0.0716265229269336,-0.740917564422828,0.458743424957646,0.68157945465703
"ENSDARG00000041570",459.835768647842,-0.160196615332639,0.0916516468785548,-1.74788583499117,0.0804837981232772,0.232674369578522
"ENSDARG00000113329",41.262928904113,0.175733812365851,0.283660297831744,0.619522061103132,0.535572493189049,0.740406452326025
"ENSDARG00000058996",59.2276204959942,-0.438590067423087,0.236110279437364,-1.85756447566882,0.0632308871849341,0.198026283851616
"ENSDARG00000014313",1234.67325035849,-0.798762826351948,0.0887115285606349,-9.00404760589813,2.17545758215319e-19,9.86125033546484e-17
"ENSDARG00000104279",2209.09015435241,0.131152239077451,0.0767501289140555,1.7088210916794,0.0874840945669968,0.246311443554313
"ENSDARG00000103783",1099.03171414422,0.13639101604195,0.0646454155858375,2.10983276704048,0.0348727630004626,0.13217607271402
"ENSDARG00000103519",282.723089307217,-0.168188944410704,0.108081784507066,-1.55612664222535,0.119677980839032,0.301690764387574
"ENSDARG00000100307",141.566050764079,0.131591901296853,0.144733304516965,0.909202631253598,0.36324317554644,0.59780126632314
"ENSDARG00000101089",754.389165712178,0.272255938836486,0.0768411324419035,3.54310159395852,0.000395450327545372,0.00448394359459491
"ENSDARG00000115421",214.802783435861,-0.267169427426976,0.121879275377069,-2.1920825062375,0.0283735496737955,0.114882348405167
"ENSDARG00000087646",53.598535725495,-0.157314565052792,0.235335730816553,-0.668468678797528,0.503834468628473,0.71522978482526
"ENSDARG00000067781",16.3386417387676,0.252536487227084,0.437058478185751,0.577809377535414,0.563392823410683,0.760944664652677
"ENSDARG00000099108",66.6812206051741,0.0284898805608671,0.238707992719613,0.11935034196501,0.904997801367478,0.954880901193367
"ENSDARG00000001870",4965.17079240808,-0.0284606472009576,0.052930073419852,-0.537702772017752,0.590782265200731,0.779412110029672
"ENSDARG00000002791",554.167845934832,0.968703260216326,0.089609711376912,10.8102486363539,3.07834578216656e-27,3.06988033126561e-24
"ENSDARG00000007739",1820.48527024685,0.134273162726724,0.0543915644045915,2.46863947004601,0.0135627787928491,0.067538794062104
"ENSDARG00000039131",959.172791838372,0.00316723264314586,0.0676652729303926,0.0468073578363307,0.962666764757647,0.98282087546536
"ENSDARG00000040252",195.510530440222,0.350358934470953,0.120370303707535,2.91067583680958,0.0036064797319682,0.025115655814981
"ENSDARG00000089477",127.670145529319,0.275441309464844,0.156979215126708,1.7546355372112,0.0793216687790987,0.230588935111372
"ENSDARG00000095102",1.84834628196914,-0.778326255586418,1.35579948096377,-0.574071805244492,0.565919211769127,NA
"ENSDARG00000075505",66.7401669814752,0.0453118791512945,0.217185677688583,0.208631985467597,0.834735539203979,0.919758870002528
"ENSDARG00000010376",2.54902592862284,-1.52554617192608,1.16309078200377,-1.31163121188002,0.189644596601002,NA
"ENSDARG00000018460",950.012485603684,0.107103884528995,0.0704592513257483,1.52008263661262,0.128490207942393,0.315358329604706
"ENSDARG00000040246",20.0446385737163,0.71066998083379,0.397021205859602,1.79000509379618,0.0734530925214008,0.218855980032766
"ENSDARG00000040245",3580.83772634761,0.112196136057809,0.0510403693069166,2.19818425260895,0.027935978404392,0.113767603091202
"ENSDARG00000074381",1046.68318157609,0.0959379946735369,0.0663951098026061,1.44495573482388,0.148470319534792,0.345052496285415
"ENSDARG00000095179",13.4764903287732,0.700729717015178,0.462700405601669,1.51443506107152,0.129915532454887,0.317521396235699
"ENSDARG00000070581",15.0333147443841,-0.135156743673103,0.42307151590693,-0.31946547709167,0.749373566188683,0.875384199388499
"ENSDARG00000103156",49.8830820933832,-0.0587568358391679,0.243114796465008,-0.241683503815963,0.809025412742351,0.906742841707671
"ENSDARG00000103647",101.653404612584,0.157424244387918,0.172720643247834,0.911438502241055,0.362064374687827,0.59661053809887
"ENSDARG00000098769",495.57841893772,0.209354074430479,0.08205093399317,2.55151360553563,0.0107256136311686,0.0567433325924821
"ENSDARG00000078308",1069.2822006245,-0.315985518530608,0.083326212281803,-3.79215027153723,0.000149348491862668,0.00203189336302927
"ENSDARG00000033928",2361.06702104714,0.109741889346218,0.0530241049514553,2.0696603827012,0.0384841591899477,0.14151300793575
"ENSDARG00000031164",2969.60491519414,-0.104214834041349,0.0602847665145939,-1.72870925884933,0.0838611434159327,0.239388937373805
"ENSDARG00000037777",249.403725303088,0.0359126244637837,0.110141779835136,0.326058145397133,0.744380363124808,0.871999667715511
"ENSDARG00000016706",1.4362719401779,2.44231602323103,1.47287483262171,1.65819658883282,0.0972777930849652,NA
"ENSDARG00000030350",48.4920807146915,0.289159128485293,0.248041884982918,1.16576734008132,0.243708525345879,0.471234231418801
"ENSDARG00000006526",7309.71347514309,0.0633160192298379,0.0709626669298482,0.892244076627368,0.37226212185655,0.605855714497509
"ENSDARG00000077688",10.2211826056455,-2.42183678776862,0.602880005704386,-4.01711246824154,5.89156102072014e-05,0.000970331829548003
"ENSDARG00000096546",1570.77874897872,0.265077783549372,0.0595713733024566,4.44975109443114,8.59698659258288e-06,0.000196186381680853
"ENSDARG00000092671",166.776514784426,0.345170672108433,0.142871774946891,2.41594725225987,0.0156943347214144,0.0753728644398291
"ENSDARG00000113935",8.76163521721618,-0.330129885927366,0.569361984631986,-0.579824250368154,0.562033142339288,NA
"ENSDARG00000063297",139.179753772787,0.299733267685863,0.177921463365519,1.68463805330837,0.092058424849378,0.254308211027818
"ENSDARG00000027078",955.976618912414,0.0311910426187901,0.0598552831175007,0.521107594755832,0.602291820559657,0.787191435145361
"ENSDARG00000017537",38.1155744106855,0.246915681515814,0.27598678504377,0.894664871278726,0.37096626258641,0.604615466796123
"ENSDARG00000063270",297.353091675062,0.118857209708312,0.114541791754288,1.03767548846522,0.299421160264477,0.534929688415889
"ENSDARG00000018008",12.9162419445484,-0.158392815755694,0.443278686680817,-0.35732107253274,0.720851456292263,0.858807128864868
"ENSDARG00000074031",181.473343899273,-0.0133517404260112,0.136539685585573,-0.0977865180277075,0.922101813127467,0.962716437167205
"ENSDARG00000043247",275.463402723053,0.00467820385247883,0.120780821312222,0.0387330024887437,0.969103260962642,0.985592942924298
"ENSDARG00000113848",35.804093482378,0.209127833296196,0.308903747584299,0.676999987638951,0.4984059622093,0.711461036067364
"ENSDARG00000063253",139.287707626883,0.123687804513813,0.145119634363245,0.852316125633374,0.394038658270433,0.625973798423241
"ENSDARG00000073857",118.075157642898,0.0100563812002478,0.167775063293469,0.0599396656620976,0.952203688041667,0.977241049603327
"ENSDARG00000070558",16.2847223549213,-1.03448891805822,0.430859182636405,-2.40099076391556,0.0163507491882393,0.077626406562087
"ENSDARG00000025754",467.06969155149,-0.0423843088984673,0.0784139267124086,-0.540520168743956,0.588838355731076,0.778309147893221
"ENSDARG00000063207",65.2717724353065,0.130993246551848,0.212707748328947,0.615836741166901,0.538002275621009,0.742592068322563
"ENSDARG00000090408",13.918152647469,1.0581570072051,0.620099165710239,1.70643191560034,0.0879276925966646,0.247044215787712
"ENSDARG00000013741",244.11079137219,-0.285834939372734,0.11471986294321,-2.49159066302434,0.0127172505932918,0.0643770464678187
"ENSDARG00000017441",3190.39240224225,1.15359585323794,0.0748754320418148,15.4068674033654,1.471753147719e-53,1.46770582656277e-49
"ENSDARG00000037713",381.888011742176,-0.374642187875157,0.126209439425565,-2.96841654301232,0.00299338377176281,0.0217259968441809
"ENSDARG00000021688",1.61716870157601,-1.61895323580414,1.3056088809735,-1.23999863925328,0.214975897455194,NA
"ENSDARG00000004953",2.3715701756354,-1.77228465273373,1.15624884608466,-1.53278825638193,0.125328035085351,NA
"ENSDARG00000074050",106.592533332401,0.385904884824032,0.168986792370235,2.28363932714071,0.022392736514712,0.0969444605569634
"ENSDARG00000018319",839.839224466432,0.0389991214696065,0.0640420740430379,0.608960937826562,0.542550330912697,0.745927231684962
"ENSDARG00000098730",234.952653709093,-0.184994304544739,0.126063531201863,-1.46746884512153,0.142248558362769,0.336713446065205
"ENSDARG00000079779",194.282870923588,0.236970176403404,0.128463786358937,1.84464574118415,0.0650890885347531,0.201803493055441
"ENSDARG00000089090",8.52045230671047,-0.82738369933819,0.626188883970412,-1.32130052212375,0.186401179966244,NA
"ENSDARG00000099359",57.1873021951272,-0.117039359714225,0.220746985075608,-0.530196866218296,0.595975443584625,0.782992557021509
"ENSDARG00000103767",30.1846803227763,1.36528820821781,0.383582292208659,3.55930979075314,0.000371830720564333,0.00426461398600093
"ENSDARG00000107486",7.81656481330835,-0.157572157081606,0.610853887873519,-0.257953923531763,0.796442467706419,NA
"ENSDARG00000100166",1368.10060385007,-0.0667865436066491,0.0590232030594196,-1.13153031595751,0.257831951025686,0.487991864035615
"ENSDARG00000074212",22.9551559194298,-0.166367476098231,0.363606401858178,-0.457548258908603,0.647277023615847,0.815124399293981
"ENSDARG00000062929",430.021449823471,0.122666332175523,0.100871757933314,1.21606220302631,0.223961227426699,0.44664403361348
"ENSDARG00000022668",18.2592808466735,-0.361939388627414,0.39312529735092,-0.92067183431427,0.357221785526509,0.592834897025711
"ENSDARG00000099708",16.3139978809766,-0.501233755007707,0.457412165077927,-1.09580328918955,0.27316486876694,0.505921934028843
"ENSDARG00000025034",663.598508835138,0.0617695057113984,0.0736343835559368,0.838867696427102,0.401543557001065,0.632555583633698
"ENSDARG00000078474",11.601609687427,0.15969394516423,0.487465269476656,0.327600662372681,0.743213621052509,0.871451165095838
"ENSDARG00000063003",274.82671856006,-0.0645320275184285,0.101345286377342,-0.636754108900089,0.524285022480946,0.731249284851921
"ENSDARG00000002377",249.344293062783,0.0928277608709719,0.111079698186287,0.835686109943284,0.403331511416359,0.633970131231719
"ENSDARG00000015803",59.9424928357556,-0.273824516454432,0.221934894870872,-1.23380560147493,0.217275351651086,0.439042516049829
"ENSDARG00000037739",214.920945885092,0.18442414914729,0.118353919611018,1.55824285121624,0.119175690508303,0.300776510828366
"ENSDARG00000076176",120.131876963548,0.185387356993296,0.181877926573505,1.01929552687293,0.308062686960211,0.544129498000479
"ENSDARG00000113858",39.4708534563825,0.193896785371644,0.311096048591782,0.623269843025472,0.533107211685787,0.738134212917253
"ENSDARG00000100771",9.84585633134178,0.152118365794933,0.506761820605438,0.300177242265793,0.764041963135992,0.883435825590848
"ENSDARG00000079873",71.4916142153806,0.586333986876077,0.215547609478444,2.720206400316,0.006524117956892,0.039123130682565
"ENSDARG00000007443",62.9964760453232,0.383553526398151,0.222687272539434,1.7223863852849,0.0849995483261786,0.241670134193248
"ENSDARG00000037746",21365.8159671718,0.788498828055681,0.170857156929006,4.61495931588817,3.93172327677769e-06,0.000100023240759351
"ENSDARG00000037747",278.182892533605,0.50866984758372,0.119324275177751,4.26292007075662,2.01772706715745e-05,0.000404864852660517
"ENSDARG00000079361",14.6752849637057,-0.812019211654867,0.451770669233061,-1.79741463303356,0.0722698193897428,0.216731802186103
"ENSDARG00000012458",2006.54490176181,-0.044665179757108,0.0524773057323384,-0.851133249578851,0.394695337225329,0.626717498683162
"ENSDARG00000070543",242.250894896728,-0.46032341345507,0.278868330700734,-1.65068371979844,0.0988031738213168,0.266769906845291
"ENSDARG00000094206",40.1569202108587,-0.881909735734263,0.267844213757443,-3.29262194378749,0.000992578436140278,0.00929435535625251
"ENSDARG00000037758",1.48116132379618,-3.02827177932327,1.54230250839529,-1.96347458610702,0.0495910546530047,NA
"ENSDARG00000008723",541.468089997703,0.0700712888611985,0.0885078521187401,0.791695733020303,0.428538110934644,0.655671139423459
"ENSDARG00000058460",9.85400598607698,-0.412749122493417,0.53198002743424,-0.775873343373665,0.437823773270759,0.663858534125384
"ENSDARG00000088975",127.949800998271,-0.0882298290855153,0.193206665631308,-0.456660378653199,0.647915173592363,0.815567569409889
"ENSDARG00000093053",4.86994515259117,1.07200139895336,0.906157824048891,1.18301842185001,0.236801846566056,NA
"ENSDARG00000058463",292.747455031521,-0.971367527570545,0.314585027587013,-3.08777418627105,0.0020166164361903,0.0160757053636353
"ENSDARG00000076716",15.8379435813097,-0.543151163033297,0.449019893695114,-1.20963719126908,0.226418140525914,0.449405549421602
"ENSDARG00000058464",16.4409672222714,-0.745510325657061,0.394756822885508,-1.88853056473525,0.0589547586387986,0.189226369657361
"ENSDARG00000058471",1061.39698420775,-0.0419362450986437,0.070318485544053,-0.596375828833395,0.550924184170686,0.752409124437437
"ENSDARG00000058475",16.0596346409927,-0.83099942191361,0.423835561084909,-1.96066469690855,0.0499181498582907,0.169373001609295
"ENSDARG00000058480",132.352923111571,-0.293201050384941,0.185366743707278,-1.58173491383087,0.113710098802386,0.291869939248106
"ENSDARG00000024740",6.30453260522995,-1.30322732317348,0.729804011214485,-1.78572233524004,0.0741442271239009,NA
"ENSDARG00000101597",68.2337432857433,-0.652499528582787,0.297543051234408,-2.19295838325171,0.0283103776523127,0.114673128000686
"ENSDARG00000058445",30.5294782411758,-0.92689046700797,0.304729225008071,-3.04168550615196,0.00235257552302844,0.0180817413513689
"ENSDARG00000063169",35.3539924985231,0.287371055645129,0.274636461710205,1.04636891203602,0.295390740167026,0.530628506946891
"ENSDARG00000037760",225.625890962361,-0.194249470904819,0.115667388052178,-1.6793797644777,0.0930780544516489,0.255975986403104
"ENSDARG00000017834",83.8476806384563,-0.0173828166546774,0.20238490693959,-0.0858898863434814,0.93155395132919,0.967750589054674
"ENSDARG00000074282",593.949060625907,0.204027409984298,0.0749582533743516,2.72188052415466,0.00649116055553742,0.038984100355373
"ENSDARG00000074372",132.663953078519,0.180929202696517,0.158121709221582,1.14424011470161,0.252524071070309,0.481233766242816
"ENSDARG00000104203",3.12447425287762,-1.19880525226593,0.982039217924629,-1.22073052723841,0.222188065411227,NA
"ENSDARG00000101495",163.693672423501,0.0681918404604284,0.136440613712042,0.499791364207343,0.617221991970715,0.795662657048598
"ENSDARG00000091916",160.905765518485,-0.972132237948475,0.141837924791947,-6.85382445755913,7.19013058032781e-12,9.37301662906132e-10
"ENSDARG00000099276",145.368388680812,-0.899933554111892,0.160959287175155,-5.59106324279748,2.25683355394146e-08,1.19396671706532e-06
"ENSDARG00000104995",69.2366114201293,-0.596342931654712,0.197519401120727,-3.0191612989461,0.00253475539647338,0.0192017676505807
"ENSDARG00000033852",228.059982611337,0.101688917665213,0.114462651102955,0.88840260718536,0.374324223450291,0.607477350424415
"ENSDARG00000037654",206.426737018787,-0.0553778832827079,0.122596490280952,-0.451708553448795,0.651478955478648,0.817420338659182
"ENSDARG00000037652",158.738397625544,-0.0382006002413436,0.125826614381313,-0.303597139835441,0.761434830875183,0.881826599802899
"ENSDARG00000037646",120.275279588007,-0.322163375935541,0.148108860799773,-2.17517962258228,0.029616658587512,0.118306480177834
"ENSDARG00000032795",181.661300910078,0.263414232568442,0.131804052491732,1.9985290860838,0.0456593298245984,0.159459872763371
"ENSDARG00000018263",284.550606728845,-0.851044383374367,0.121574068090664,-7.00021309428997,2.5557348764399e-12,3.64100943647098e-10
"ENSDARG00000077542",1.49189632622944,-0.238249138269309,1.47898290447353,-0.161089852728297,0.872022632218395,NA
"ENSDARG00000070490",4.74329274997142,1.62668406103755,3.27039287111451,0.497397140082192,0.618909021953134,NA
"ENSDARG00000015678",5.62746374015195,1.13566982523311,0.794073544310211,1.43018217061952,0.152664741257602,NA
"ENSDARG00000076174",243.300837428957,0.141514175950158,0.114118052023586,1.24006827527086,0.214950141932253,0.436410905228951
"ENSDARG00000037647",431.864842678515,-0.039729024850753,0.0860975097845845,-0.461442206053983,0.644481376661911,0.813041180108906
"ENSDARG00000008969",2463.26346111735,-0.159496927031144,0.0726652210690546,-2.19495550532451,0.0281667896356012,0.114323691347592
"ENSDARG00000020741",2720.52981058271,-0.0533536890160721,0.0566255145908903,-0.942219940984968,0.346080046599527,0.581611605108491
"ENSDARG00000104660",249.717387390043,-0.210384880915303,0.115856226000468,-1.81591346600961,0.0693836473157179,0.21085735878592
"ENSDARG00000096594",61.2183825269703,0.0576821500741178,0.212384892735856,0.271592528692035,0.78593534483568,0.895179056178838
"ENSDARG00000077652",41.1915797417126,0.0763046055548677,0.303261748164409,0.251613024117701,0.801340190658015,0.903031510341036
"ENSDARG00000089943",30.1300855678191,-0.0971637220034888,0.30895578176003,-0.314490706242737,0.753148374011408,0.877170523524676
"ENSDARG00000077533",2589.83850667443,-0.0614415670606882,0.0573541109046901,-1.07126701280036,0.284049387636047,0.518616352654794
"ENSDARG00000030563",141.098364590981,-0.210481146661638,0.144665413116311,-1.45495140910019,0.145682714036057,0.341318187648202
"ENSDARG00000026387",56.8781193173448,-0.196177524824073,0.214482286240072,-0.914656069100685,0.360372213801864,0.595134553432112
"ENSDARG00000070495",8.7751403869381,0.697236843749535,0.667690245903107,1.04425195369818,0.296368835658939,NA
"ENSDARG00000034785",44.0235262311718,-0.114746410066469,0.260128609835777,-0.441114147878277,0.65913036162597,0.822658511552167
"ENSDARG00000070512",340.581794609856,0.00986540488199767,0.0948479990770741,0.10401278865125,0.917159199744221,0.960148028495617
"ENSDARG00000070504",8.14131239965295,0.92169854961292,0.597525046529293,1.54252705383076,0.12294556892783,NA
"ENSDARG00000062057",2.2717398327191,1.26201731980006,1.07777574790154,1.1709461103177,0.241620439133496,NA
"ENSDARG00000067992",10.4550941653464,1.01265198167495,0.499407111788772,2.02770837212919,0.0425900206767422,0.151743115826656
"ENSDARG00000070502",8.62727257147036,0.433370648793963,0.609821101166565,0.710652104305577,0.477299846514252,NA
"ENSDARG00000037679",253.447963875168,0.0425432185826776,0.110773529808486,0.384055817813422,0.700937077208589,0.847232895274547
"ENSDARG00000076833",1505.52979694618,-0.0541637961499773,0.0646154538540159,-0.838248327905398,0.401891249796565,0.632818118462084
"ENSDARG00000012297",71.3299104621782,0.010283351799346,0.223700149248823,0.0459693560056941,0.963334674443341,0.983175597273002
"ENSDARG00000087107",19.1426993981979,-0.797544189704787,0.373467963677056,-2.13550897874185,0.0327194575641734,0.12671134189971
"ENSDARG00000099342",3.65042112390241,0.520521312749211,0.927131373061733,0.561432098916312,0.574503007012287,NA
"ENSDARG00000008487",1381.46178578262,0.249587556079263,0.0765596714765796,3.26003953864423,0.00111396683505545,0.010182432871302
"ENSDARG00000070239",320.035067359367,0.551664399444107,0.100172902448941,5.50712204555815,3.64747400135689e-08,1.78306051365351e-06
"ENSDARG00000074379",116.954252212621,-0.251549088723936,0.160611416736346,-1.56619681113249,0.117302549038882,0.297658949183271
"ENSDARG00000062854",115.385659427336,0.137690004720316,0.162316649906771,0.848280227563841,0.396281926450832,0.627942249555879
"ENSDARG00000062585",151.512640013102,0.129479040327851,0.138488217518739,0.934946254978924,0.349815997761479,0.585227317174358
"ENSDARG00000074213",74.92685478314,0.199892675041355,0.183964047459395,1.08658554648009,0.277220015513263,0.511012311405918
"ENSDARG00000062606",83.853997591956,-0.334335250380125,0.20411678219926,-1.63796061635807,0.101429909667461,0.271073234398701
"ENSDARG00000077198",11.0875816372042,-0.110163514432591,0.502681585202587,-0.219151681055104,0.826531893450964,0.916168250568889
"ENSDARG00000007678",4476.88004123916,0.130641892476187,0.0487047649220715,2.682322616385,0.00731129139125299,0.042688438758355
"ENSDARG00000089930",215.537191179419,0.168810824064155,0.115066952706768,1.46706608711839,0.142358078413005,0.336854841480403
"ENSDARG00000078057",155.334588537968,-0.53532384255703,0.135700747088785,-3.94488500646782,7.98382826023359e-05,0.00123153483874988
"ENSDARG00000070448",1011.81603827062,0.0297781664114485,0.0679800767375211,0.43804255365032,0.661355436321948,0.823905944874532
"ENSDARG00000070449",505.805125046774,0.102174857366373,0.0981114172446292,1.04141658775158,0.297682247262003,0.533016646165782
"ENSDARG00000042988",722.185383508644,-0.123549961020769,0.0835031287269411,-1.47958481202283,0.138984082180858,0.331623103134013
"ENSDARG00000070452",273.226863097746,-0.0900728138715088,0.111326383169381,-0.809087758958853,0.418464668828148,0.646556222332931
"ENSDARG00000070454",173.788497105315,-0.075096037711165,0.141760283585218,-0.529739612618803,0.596292479045944,0.783313804555842
"ENSDARG00000096515",5.89265585605152,0.276563682405934,0.650033886860057,0.425460407520992,0.670501077990635,NA
"ENSDARG00000038114",48.3721430995171,0.146753801905107,0.236173014570973,0.621382600258956,0.534347917600344,0.739287542767679
"ENSDARG00000008637",607.690082770971,-0.38719052000959,0.0896609059271502,-4.31838732841026,1.57173424162853e-05,0.000326544160930011
"ENSDARG00000091609",22.067780052909,-1.46934324313982,0.430258654026154,-3.41502310154696,0.000637766022083348,0.00656020799920185
"ENSDARG00000002634",71.11169026288,0.0887003546046966,0.23494569116984,0.377535566466617,0.705775638286424,0.850041974977217
"ENSDARG00000062467",72.0389196444363,-0.456574718434791,0.19085098766782,-2.39230995874891,0.0167426961894794,0.0788321754690749
"ENSDARG00000032808",5.13516498495159,-0.298688927818779,0.735284407074778,-0.406222306558995,0.684579265490124,NA
"ENSDARG00000078318",58.9151400959508,0.150935863438298,0.216964169775482,0.695671841090115,0.48663436402207,0.703480640024657
"ENSDARG00000018997",1123.54230660439,-0.214671033020043,0.0657929332581346,-3.26282812437917,0.00110306396249253,0.0101245332406413
"ENSDARG00000099771",515.334717027564,-0.0253702829825686,0.0815415119456039,-0.311133340273271,0.755699256240628,0.878755927339046
"ENSDARG00000045620",568.417594739061,-0.0882488690517788,0.084383243683777,-1.04581034337206,0.295648604717389,0.530851777448434
"ENSDARG00000045618",2332.294857426,-0.400069251346015,0.0536467539577814,-7.45747359963026,8.8197227732664e-14,1.69143625685383e-11
"ENSDARG00000057248",143.388942047855,-0.0319071184324872,0.14585940735391,-0.218752557763165,0.826842805165954,0.916391406370025
"ENSDARG00000017985",102.908502908023,-0.385462994018233,0.182450573458011,-2.11269817744334,0.0346266093961139,0.131648441556518
"ENSDARG00000099729",1397.39445850894,0.0563912686864362,0.0568839831694698,0.991338256296757,0.321520438482612,0.558000466362712
"ENSDARG00000102339",3.57406174199405,-0.458921681228598,0.986028216369676,-0.465424491520375,0.641627498618349,NA
"ENSDARG00000089805",802.55489792637,0.148560602160536,0.0710039259678035,2.09228715364133,0.0364128361806429,0.136462611353424
"ENSDARG00000078525",16.4425178070106,0.259508777833721,2.09022134405862,0.124153730690468,0.901193556269054,0.953257433515107
"ENSDARG00000079626",69.8987316182552,-0.345717497902828,0.290031366811605,-1.19200037466084,0.233261098363102,0.457912658154732
"ENSDARG00000057114",229.670893647835,-0.459843770523842,0.126580347671496,-3.63282119999574,0.00028033928113511,0.00338263030645695
"ENSDARG00000009026",706.739033202979,0.229390560691738,0.0839727888408736,2.73172492968439,0.00630037182670786,0.0381252779380122
"ENSDARG00000014273",1557.68568796992,0.0207304364191059,0.0530556631446593,0.390729946444796,0.695996860981148,0.844967601025957
"ENSDARG00000104795",21.1204939446696,-0.659774857724382,0.399163803796888,-1.65289250039341,0.0983527437260251,0.265722113542996
"ENSDARG00000056806",9.29626711719742,-0.459123570959434,0.5242930982457,-0.875700199937163,0.381193036636991,0.614141094646816
"ENSDARG00000056797",385.560295475472,0.184202483224684,0.109389385977638,1.68391550586397,0.0921979992276842,0.254517521743413
"ENSDARG00000062341",309.537932945722,0.332502586029715,0.0969986235010302,3.42791035613184,0.000608246272057987,0.00632836301314374
"ENSDARG00000056742",981.764187949609,0.0835173683202325,0.0745508080417353,1.12027448815146,0.262596810152465,0.494196393516787
