"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000099708",18.7584500419258,0.968611788089583,0.385401115070903,2.51325631974725,0.0119622386694306,0.404819908293649
"ENSDARG00000025034",722.539212652765,0.148374321205309,0.12910328555789,1.1492683595475,0.250445340665431,0.822201180260699
"ENSDARG00000078474",13.9530447445905,-0.352503787950686,0.470274159452887,-0.749570821328535,0.453513229877241,0.888049077431508
"ENSDARG00000063003",285.944818121522,-0.0105388474410343,0.114866971589468,-0.0917482832114692,0.926898034682905,0.988415418460946
"ENSDARG00000002377",275.972725023027,0.151071860759669,0.107729165259222,1.40233018975088,0.160816669232069,0.772344519365005
"ENSDARG00000015803",79.3887211938976,0.458241757181721,0.194242679789966,2.35911982720388,0.0183183396664845,0.466920483037401
"ENSDARG00000037739",205.022901805758,-0.0647838008326754,0.178499354541561,-0.362935770827067,0.716652864763363,0.949319578243651
"ENSDARG00000076176",104.436391791489,-0.505343060963607,0.240033570455181,-2.10530160429357,0.0352650625611105,0.58169134927014
"ENSDARG00000113858",36.4663247071122,0.50460646831415,0.318559771190678,1.58402445615806,0.113188153839599,0.737894927393457
"ENSDARG00000100771",13.9137097187522,0.970897492251633,0.530266673811257,1.83096079803275,0.0671063945368058,0.670970635039887
"ENSDARG00000079873",62.9278460245227,0.0638035136537235,0.272241075288526,0.234364023085434,0.814702386335147,0.970944932538705
"ENSDARG00000007443",47.8128330656332,-0.522580566012934,0.299183819691014,-1.7466872591995,0.0806916016233654,0.694378795967241
"ENSDARG00000037746",15196.5830545715,-0.187432300775834,0.183737895398049,-1.02010693205003,0.307677749499656,0.846934656563889
"ENSDARG00000037747",231.686598414526,-0.116826177394021,0.179854825506456,-0.649558203762666,0.515977638528251,0.903898853412277
"ENSDARG00000079361",20.1506637427862,0.406904059539664,0.465862165992664,0.873443025090111,0.382421648307036,0.866580582455466
"ENSDARG00000012458",2485.06520978514,0.029771935329803,0.0650878948839091,0.457411249555763,0.64737548003217,0.933943095362825
"ENSDARG00000070543",347.457473441115,0.165408394452413,0.208707984303905,0.792535058033802,0.42804875835572,0.881868320458425
"ENSDARG00000089873",1.62308631679481,-1.51503500794628,1.53440546399772,-0.987375920833222,0.323458384239976,NA
"ENSDARG00000094206",51.1983708139216,-0.215952126212951,0.348710895615707,-0.619287005161256,0.535727303597113,0.90815955541557
"ENSDARG00000037758",4.19127149829044,0.49540736313295,0.806994117100811,0.613892161832281,0.539286590073248,NA
"ENSDARG00000008723",571.546629492989,0.100359885521135,0.191310003591328,0.524592983310595,0.599866165541091,0.922633932370589
"ENSDARG00000058460",7.43060985734311,-0.0200956259103033,0.565938116651793,-0.0355085217252959,0.971674251307686,NA
"ENSDARG00000088975",142.337279118877,0.182985462135086,0.202115347318281,0.905351644805724,0.365279124387495,0.862778882811375
"ENSDARG00000100949",2.96562017989879,1.90660178764397,3.12019106956398,0.611052895523606,0.541164562718998,NA
"ENSDARG00000093053",3.70642575478526,-0.191754248608185,0.874337518929052,-0.219313759797313,0.826405644036072,NA
"ENSDARG00000058463",444.3456267778,-0.110219701372921,0.18965692394273,-0.581153058278032,0.561137301671883,0.914641087590202
"ENSDARG00000076716",18.5566335479061,0.306749489466057,0.460738729272124,0.665777522003979,0.505553314396226,0.899932886568814
"ENSDARG00000058464",16.7643533559108,-0.733417945958925,0.466470005769287,-1.57227246529902,0.115887375894627,0.740415332860538
"ENSDARG00000058471",1090.83300864815,-0.129809095790099,0.0713284135842954,-1.81987919353753,0.0687774041134306,0.675970318752601
"ENSDARG00000058475",25.9819165204688,0.471271500455387,0.317045235509221,1.48644877031019,0.137160457897459,0.762109243688651
"ENSDARG00000058480",140.998346386238,-0.0870488014763884,0.153400507903792,-0.567460973017004,0.570401034549888,0.917359189080555
"ENSDARG00000024740",10.6715198323343,0.849773200103851,0.588624883195981,1.44365830321332,0.148835115882344,0.766863149172179
"ENSDARG00000101597",87.4683834449373,-0.155468070345281,0.202983761297464,-0.765913831488463,0.443727575398668,0.885620778304737
"ENSDARG00000058445",55.0801200304421,-0.00138066059162765,0.209095431463652,-0.00660301653634004,0.99473159333456,0.999562083408939
"ENSDARG00000063169",37.264725733573,-0.00226920279439864,0.260320048256889,-0.00871697285550341,0.993044950022394,0.999219116378329
"ENSDARG00000037760",238.345422783828,-0.120695785174134,0.134444979061732,-0.897733675265886,0.369327551669671,0.862778882811375
"ENSDARG00000017834",97.7437420947532,-0.166094376486142,0.182227525083352,-0.911467004834583,0.362049362976217,0.862778882811375
"ENSDARG00000074282",551.773764356362,-0.0490678865292521,0.0853387964670147,-0.574977484574884,0.565306524498235,0.916066180749126
"ENSDARG00000074372",161.928069381096,0.217012542144652,0.245452308877816,0.88413322790408,0.376624297971375,0.864602630137107
"ENSDARG00000104203",2.60618722898872,1.82770593315293,1.32356890925729,1.38089216237221,0.167312120158905,NA
"ENSDARG00000101495",184.80201350242,0.0566305169436497,0.127520293107421,0.44409023508082,0.656977346122716,0.937111477858459
"ENSDARG00000091916",216.210293713296,0.215575728186532,0.146715496399571,1.46934532122923,0.141739149978177,0.76309773659119
"ENSDARG00000099276",176.10035059772,0.258771448869587,0.163517278670126,1.5825327511206,0.113528001780129,0.737894927393457
"ENSDARG00000104995",78.8668175490139,0.225863047937043,0.213948044401638,1.05569110747765,0.291109361188308,0.837768187101654
"ENSDARG00000033852",237.170557065749,0.10313426939458,0.119963052540102,0.859716947933639,0.389945090122458,0.870148152285686
"ENSDARG00000037654",226.324465985877,-0.291124856803542,0.143563643925918,-2.02784527365277,0.0425760420278065,0.615957622066509
"ENSDARG00000037652",174.49637850277,0.0295907596632888,0.14367986920275,0.205949238591891,0.836830562943201,0.973230295546128
"ENSDARG00000037646",142.322461184101,-0.235051085390888,0.179548087175242,-1.3091260903352,0.190491642822035,0.792236171318893
"ENSDARG00000032795",194.276335022921,0.217077122076519,0.175816284469575,1.23468154688529,0.216949046223908,0.808271884114221
"ENSDARG00000018263",329.871463963448,0.141427901565513,0.135982138575855,1.04004763454003,0.298317770488195,0.841584464747673
"ENSDARG00000077542",2.40376904825296,-0.265259769896828,1.19556340681975,-0.221870097716047,0.824415008957754,NA
"ENSDARG00000070490",2.73684838736251,-0.899674345996836,3.29148388720486,-0.273333966328737,0.78459650771094,NA
"ENSDARG00000015678",3.63299605613492,0.379464664525104,0.902672855958348,0.420378946835878,0.674208645463677,NA
"ENSDARG00000076174",276.499167038363,0.108133039773112,0.164009916823542,0.659307936174689,0.509698047213326,0.901755217474387
"ENSDARG00000037647",423.613109171138,-0.0664799449988953,0.103610963032262,-0.641630412972754,0.521113181219226,0.904348951663588
"ENSDARG00000008969",3465.54330954967,0.0350611412831097,0.105991994450352,0.330790466439736,0.740802762563785,0.955878276395646
"ENSDARG00000020741",3656.45453834874,0.0553351615087192,0.0878903409892056,0.629593205418503,0.528960770176661,0.905500702542458
"ENSDARG00000104660",249.36386718179,-0.0730473254593389,0.121573344421482,-0.60084984752983,0.547939999733512,0.910846476070882
"ENSDARG00000096594",52.0400076576739,-0.123343522491654,0.240756890686215,-0.51231564812162,0.608430115360859,0.924796709690151
"ENSDARG00000077652",41.2553994512111,-0.198163964835099,0.270590502399986,-0.732338951579954,0.463961710337943,0.888711497667531
"ENSDARG00000089943",37.2831876354356,0.396102149325871,0.377953157008588,1.04801915787906,0.294629780363044,0.840444037582528
"ENSDARG00000077533",2777.48938118443,-0.0103753818616149,0.096007952799832,-0.108067941863594,0.913941797875582,0.985117186842249
"ENSDARG00000030563",138.281137608296,-0.211871376473375,0.182739374969653,-1.15941830548868,0.24628571872905,0.819583832594019
"ENSDARG00000026387",78.6550913071363,0.208130267365023,0.17552449986822,1.18576191654887,0.235716335089926,0.814105906717456
"ENSDARG00000070495",9.75832253301021,0.802341058573931,0.516415003999454,1.55367495591739,0.120261969817802,NA
"ENSDARG00000034785",46.154225447042,-0.139897288933429,0.234439347051098,-0.596731268420302,0.550686812801767,0.912120146764195
"ENSDARG00000070512",352.951764662801,-0.0956918096422382,0.115466137272933,-0.828743490535643,0.407249570630057,0.875040694781456
"ENSDARG00000070504",9.86094181631192,-0.0244601036145809,0.5058514086309,-0.0483543253952437,0.961433859748634,0.993524333979275
"ENSDARG00000062057",3.33678507007012,-1.12670753467323,1.07560235709331,-1.04751307696836,0.294863004112078,NA
"ENSDARG00000067992",9.57913037572611,0.39759127640001,0.696172709459781,0.571110115345566,0.567925002204189,NA
"ENSDARG00000070502",13.67877738848,0.271222680291827,0.514686465054061,0.526966801552355,0.59821664286134,0.922633932370589
"ENSDARG00000037679",255.493938237594,-0.053580740292336,0.124589546601054,-0.430058072720225,0.667153398042061,0.940013611173269
"ENSDARG00000076833",2111.03327158197,0.145015063267503,0.123799684431727,1.17136860189232,0.241450647265918,0.818601224256623
"ENSDARG00000012297",104.541619293569,-0.149403446965641,0.19742480297858,-0.756761281822585,0.449192892997535,0.887195802160125
"ENSDARG00000087107",18.5584406062239,0.413812936386285,0.395560104691648,1.04614426854009,0.295494429257224,0.840774451486456
"ENSDARG00000099342",4.96366470373834,0.962542598404758,0.867140651557346,1.11001899942769,0.266990839408297,NA
"ENSDARG00000008487",1427.14378101268,0.14610686069875,0.125652791275881,1.16278245166843,0.244917778724005,0.819583832594019
"ENSDARG00000070239",274.958420644801,0.136754742600261,0.13458099498088,1.01615196573401,0.30955702619863,0.846934656563889
"ENSDARG00000074379",118.260983973569,-0.385648349075435,0.222707163150233,-1.7316387296231,0.0833379059548937,0.701223790851336
"ENSDARG00000062854",130.209876537483,0.237390085189003,0.242586445422685,0.978579346324864,0.327787868427991,0.852056929997409
"ENSDARG00000037619",1.95209707749568,-0.959271013199599,1.10478780631262,-0.868285301230197,0.38523816682454,NA
"ENSDARG00000062585",143.910552998562,-0.150730092862829,0.152340197174897,-0.989430863672712,0.322452380245202,0.850989406150976
"ENSDARG00000074213",72.0260293965043,0.192486083820367,0.213030746451556,0.903560105884243,0.366228703331916,0.862778882811375
"ENSDARG00000062606",90.683767722128,-0.200295021433839,0.232519485460335,-0.86141176958697,0.389011296079159,0.869952482247619
"ENSDARG00000077198",7.72038492268664,-0.585275843428216,0.546868233518496,-1.07023192709989,0.284514926668992,NA
"ENSDARG00000007678",5008.36594789149,0.141085146540442,0.104727851241427,1.3471597561493,0.177928786042772,0.790672027968632
"ENSDARG00000089930",221.903829721756,-0.0020789171027735,0.115694396527398,-0.0179690388227332,0.985663552862222,0.997090348985382
"ENSDARG00000078057",181.920274461557,-0.134076200349768,0.133564147084379,-1.00383376285153,0.315458747526786,0.846934656563889
"ENSDARG00000070448",1099.23453470443,0.0947527037352517,0.0992627730917093,0.95456434254269,0.339798056489714,0.853546166158217
"ENSDARG00000070449",601.319262354041,0.114535581686563,0.135528337465552,0.845104306807244,0.398052603917872,0.87311396386751
"ENSDARG00000042988",923.533429373878,-0.0821100179776505,0.0744209764561849,-1.10331820257683,0.269889004540844,0.830674403016077
"ENSDARG00000070452",288.884333680844,-0.0990284446162101,0.109153434725644,-0.907240755777561,0.36427949576592,0.862778882811375
"ENSDARG00000070454",174.91336925159,-0.153216081227268,0.17778735746468,-0.861794018495982,0.388800877061907,0.869952482247619
"ENSDARG00000096515",8.48520154750845,1.71209631811073,0.586321294662238,2.92006504573063,0.00349958333521778,NA
"ENSDARG00000038114",52.1600947598967,0.0628306557905628,0.21265535113942,0.295457675783432,0.767644279707333,0.960443932080951
"ENSDARG00000008637",761.237002075875,0.197385889077637,0.154732765130175,1.27565670342399,0.202076900098221,0.799252969214913
"ENSDARG00000091609",33.7383058422923,0.01774564702637,0.401067348448518,0.044246052676731,0.96470827324805,0.993988391292078
"ENSDARG00000002634",76.4286005067115,0.126737310265071,0.222076660031,0.570691716308141,0.568208634970978,0.916460554670115
"ENSDARG00000062467",83.8716948838429,0.183221568353511,0.211277045678483,0.86721000743419,0.385826954032454,0.868320285387342
"ENSDARG00000032808",7.76571485761989,-0.652105972005352,0.641865794773952,-1.01595376683845,0.309651403253748,NA
"ENSDARG00000078318",64.5325103951017,0.190875375401426,0.218331682743939,0.874244969866723,0.381984860843441,0.866328318220453
"ENSDARG00000018997",1343.4420941331,-0.0398409105229808,0.139458040413801,-0.285683854475256,0.775120271820589,0.96167824294396
"ENSDARG00000099771",492.824946894022,-0.126741681779584,0.0885023563980097,-1.43207126835816,0.152123426148143,0.76696634803404
"ENSDARG00000045620",562.005611458709,-0.131969212346717,0.123854608970204,-1.06551716923562,0.286641960225332,0.836364947610354
"ENSDARG00000045618",2687.74509943346,-0.159528906773731,0.132430593092969,-1.20462276161324,0.228348965624159,0.809800070340969
"ENSDARG00000057248",127.854651846942,-0.0558748055952268,0.165498568080459,-0.337615039473107,0.735653307154319,0.954421123318061
"ENSDARG00000017985",118.249397339782,-0.0614795923802899,0.182675253911011,-0.336551290139382,0.736455180866299,0.954542567307685
"ENSDARG00000099729",1486.64069821413,-0.00293305678862584,0.0675216293236425,-0.0434387738863233,0.965351769765705,0.994134792167928
"ENSDARG00000102339",6.16003861473625,-2.24388786945038,0.794490433340633,-2.82431074722373,0.00473824214155942,NA
"ENSDARG00000089805",855.427169938929,-0.0457658695451455,0.0847809288232062,-0.53981325966104,0.589325821785021,0.921074380866616
"ENSDARG00000078525",18.3093775612761,1.86268281814338,2.02422471902854,0.920195668313602,0.357470517532318,0.861431206996248
"ENSDARG00000079626",55.7244692551508,-0.632474976042121,0.41601017655288,-1.52033534680065,0.128426714648529,0.754245921326574
"ENSDARG00000057114",208.42068695059,-0.14771985448735,0.239003917360976,-0.618064574499188,0.536532773022075,0.90815955541557
"ENSDARG00000009026",768.332734670218,0.107331925439566,0.174115539112914,0.61644081847262,0.537603620247043,0.908772888459217
"ENSDARG00000014273",1656.48334067753,0.00521081438557062,0.0677359999629721,0.0769282861169704,0.938680595150901,0.989681165882946
"ENSDARG00000104795",31.7989054864633,0.110673761132991,0.410389719286516,0.269679662846826,0.787406707741294,0.963647446979529
"ENSDARG00000056806",8.33223278048347,-0.655585099808829,0.532284757756053,-1.23164357095734,0.218082257432154,NA
"ENSDARG00000056797",428.108869251652,0.278247109453978,0.16783797891339,1.65783162580599,0.0973514559878228,0.727710748442449
"ENSDARG00000062341",335.233588835904,0.317288901962801,0.195594906235051,1.62217364485712,0.104766173078695,0.734080273761273
