"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000012458",2562.05580554142,0.0620446199190482,0.0502115823221605,1.23566350729531,0.216583667624551,0.694425132474598
"ENSDARG00000070543",336.190315647231,0.0195849233283345,0.156154964074361,0.125419793372743,0.900191218993695,0.983243938951698
"ENSDARG00000089873",1.72765720072431,-1.72090395146162,1.70556852076971,-1.00899138938434,0.312978763735602,NA
"ENSDARG00000094206",56.1583684300668,-0.0426767737208759,0.304111334727877,-0.140332729653315,0.888397105658415,NA
"ENSDARG00000037758",4.2173982096114,0.517070372292976,0.92817399413973,0.557083451548562,0.577470413465034,NA
"ENSDARG00000008723",543.328079403378,-0.125031288144741,0.105210010057832,-1.18839726444293,0.234676933669624,0.712434909239659
"ENSDARG00000058460",8.01044210574381,0.133951889610542,0.6485684802281,0.206534689387668,0.83637327059344,NA
"ENSDARG00000088975",136.562267287089,0.0109748482071284,0.174107305869402,0.0630349665818196,0.949738660368802,0.991227228280201
"ENSDARG00000100949",1.72693489244038,0.852411159738662,3.58484720422636,0.237781727135737,0.812050391878912,NA
"ENSDARG00000093053",3.41351295684457,-0.716455034639116,1.06038924021171,-0.675652871106155,0.499261064903846,NA
"ENSDARG00000058463",466.969824089344,-0.0500768338810663,0.245267089950191,-0.204172658839944,0.838218576394588,0.970616886611667
"ENSDARG00000076716",19.6334739052625,0.448051701624072,0.464671007503467,0.964234252598017,0.334928495246123,NA
"ENSDARG00000058464",19.1288988893567,-0.434898383397616,0.435055031383721,-0.999639935238521,0.317484789496021,NA
"ENSDARG00000058471",1133.06903005572,-0.090302623169609,0.0618684314593173,-1.45959128168602,0.144402436762886,0.601663117538244
"ENSDARG00000058475",23.9185264832549,0.244835191069341,0.365235441578184,0.670348939882194,0.502635375996122,NA
"ENSDARG00000058480",144.458540644586,-0.0871363849853431,0.165019575993836,-0.528036655412311,0.597473894792143,0.907847240421272
"ENSDARG00000024740",11.673806057636,1.08190509800324,0.58398793966703,1.85261548144317,0.0639374918752188,NA
"ENSDARG00000101597",91.2934706512075,-0.1113512244952,0.211480227042944,-0.526532556032242,0.598518238181202,NA
"ENSDARG00000058445",54.4712661680978,-0.109210625630316,0.244908837448226,-0.445923580252196,0.655652448458675,NA
"ENSDARG00000063169",37.0684238286472,-0.0908274309927522,0.305154057958749,-0.297644513070936,0.765974496956105,NA
"ENSDARG00000037760",252.528025271879,-0.0179730737894392,0.117273666861815,-0.153257540847743,0.878195182539838,0.978957218027045
"ENSDARG00000017834",101.897438711136,-0.121549329224343,0.194486414642476,-0.62497593699687,0.531986851292986,0.886482029006107
"ENSDARG00000074282",561.004865016155,-0.0695346682135243,0.0855198369740267,-0.813082328894554,0.416170857273156,0.834543484105181
"ENSDARG00000074372",150.832176767018,-0.0456835897284287,0.178327649957439,-0.256177826261558,0.797813529545856,0.963988743988201
"ENSDARG00000104203",1.67956455291298,1.03754889074683,1.55434186453077,0.667516531866722,0.504442253462551,NA
"ENSDARG00000101495",190.867318758805,0.0959364295441913,0.13741546659537,0.698148701315284,0.485084203834101,0.870313999463532
"ENSDARG00000091916",220.560176348238,0.241763427667247,0.143148673058595,1.68889744139149,0.0912390856901801,0.506343495217561
"ENSDARG00000099276",181.54071062368,0.321413987304791,0.155170268095254,2.07136322731288,0.0383248646549805,0.334861944464234
"ENSDARG00000104995",81.2387373575156,0.280207138158841,0.222470492044195,1.25952496254279,0.207840779649206,NA
"ENSDARG00000033852",238.116563404494,0.0668322082720176,0.126207335690411,0.529542977089368,0.59642883934036,0.907560392766652
"ENSDARG00000037654",241.553676943836,-0.193649309996534,0.126063661906942,-1.53612315450176,0.12450817841873,0.572676995899018
"ENSDARG00000037652",172.032632681216,-0.0841128239557818,0.141284825583731,-0.595342235857686,0.551614729047491,0.893771986083749
"ENSDARG00000037646",150.757259627083,-0.149124141711,0.16865068503681,-0.88421900971497,0.376577998435697,0.811742866444803
"ENSDARG00000032795",185.890422239871,0.0470459103734699,0.142485735604139,0.330179790797972,0.74126411597919,0.948829387622915
"ENSDARG00000018263",338.521760139144,0.175600151811167,0.123525140506401,1.42157419203313,0.155149901294864,0.614422038325519
"ENSDARG00000077542",2.81100341731282,0.141236135412051,1.16095098095941,0.121655554565562,0.903171814015372,NA
"ENSDARG00000070490",3.1922948506215,-0.486793343574575,3.54416050421167,-0.137350817773658,0.890753504243232,NA
"ENSDARG00000015678",3.55136693398054,0.28263005595342,1.03595602732752,0.272820514093177,0.784991189583809,NA
"ENSDARG00000076174",266.853185780903,-0.0576720481304101,0.121468764787139,-0.474789121561202,0.634937287527913,0.920875838656333
"ENSDARG00000037647",441.787333991086,-0.0133426065580594,0.0954871869430186,-0.139731905245272,0.888871816960024,0.981763057651968
"ENSDARG00000008969",3615.01494436675,0.109761769456937,0.0621209950468789,1.76690295083179,0.0772444827663805,0.466457903134937
"ENSDARG00000020741",3772.70424240195,0.099910459437242,0.0599870283044007,1.66553440404236,0.0958061856762299,0.516155541486071
"ENSDARG00000104660",256.539401181311,-0.056517783067373,0.125462388703897,-0.450475904780996,0.652367324320277,0.923973254718712
"ENSDARG00000096594",53.9881633894415,-0.0944659315666154,0.265564484146838,-0.355717489370238,0.722052146010531,NA
"ENSDARG00000077652",42.2335379938056,-0.234219128159013,0.301485191669464,-0.776884353297862,0.437227003373387,NA
"ENSDARG00000089943",35.2136969123777,0.22396133659908,0.367766756983453,0.608976565571307,0.542539972126982,NA
"ENSDARG00000077533",2911.6508242053,0.0632233664323259,0.0531332880410889,1.18990126083359,0.234085202866719,0.711916267766085
"ENSDARG00000030563",148.32331990893,-0.0858853381725425,0.159713578596039,-0.537746000856764,0.590752416457634,0.905936780105168
"ENSDARG00000026387",79.61316609992,0.206958077651222,0.206091257351263,1.00420600228801,0.315279329580657,NA
"ENSDARG00000070495",8.66129629401319,0.537417301976203,0.617925340269299,0.869712353505345,0.384457619481607,NA
"ENSDARG00000034785",46.2478757988733,-0.238243221103159,0.27259119705572,-0.873994551828689,0.382121220733647,NA
"ENSDARG00000070512",365.913913454882,-0.0711240325150484,0.110914102997871,-0.641253281527363,0.521358137221132,0.883439590688907
"ENSDARG00000070504",9.65296105029195,-0.168246359818596,0.602743181621801,-0.279134405744576,0.780141680094759,NA
"ENSDARG00000062057",3.73002951544253,-0.936765149333492,1.1012243257347,-0.850657879091543,0.394959427630234,NA
"ENSDARG00000067992",10.3335118745441,0.599080624013687,0.675425023827312,0.886968357522472,0.375095936651387,NA
"ENSDARG00000070502",14.1076705516917,0.321487721346414,0.545571586340442,0.589267713707148,0.555681699596573,NA
"ENSDARG00000037679",263.419872361595,-0.0438421407857887,0.126283468014567,-0.347172448421604,0.728461768058522,0.944362353700559
"ENSDARG00000076833",2057.44905301774,0.0140577381650229,0.05867345449538,0.239592815625502,0.810645934878095,0.966176422161646
"ENSDARG00000012297",106.974780816591,-0.17283899341576,0.202407582674947,-0.853915604996516,0.393151752506123,0.822484995260041
"ENSDARG00000087107",19.6287053272493,0.566540230572147,0.425913741970909,1.33017598340568,0.183460295173687,NA
"ENSDARG00000099342",4.08736410006465,0.536828175471599,0.979645569592937,0.547982037722748,0.583704236535516,NA
"ENSDARG00000008487",1387.98969945226,0.0170250295639147,0.0663252651176629,0.256689958701436,0.797418123686369,0.963858316049169
"ENSDARG00000070239",269.95138594847,0.0295646400085987,0.118015189230843,0.250515549746473,0.802188681044814,0.96483064608659
"ENSDARG00000074379",128.320743884162,-0.223454795803985,0.181169746743231,-1.23340016653379,0.21742650290739,0.694977182315041
"ENSDARG00000062854",122.336520813023,0.016327433437863,0.195178972263211,0.0836536500245757,0.933331809832698,0.988290842419205
"ENSDARG00000037619",2.28055084344595,-0.569304771537292,1.2071502383814,-0.47161053648189,0.637204804608389,NA
"ENSDARG00000062585",150.709691275283,-0.0884096220189651,0.157780964462035,-0.560331357590594,0.5752534424491,0.902479725128943
"ENSDARG00000074213",70.3841982795668,0.0855393916621317,0.228520536166071,0.374318182064689,0.708167606390355,NA
"ENSDARG00000062606",97.0455966663783,-0.0710827796828256,0.211426337681106,-0.336205888360227,0.736715612838001,NA
"ENSDARG00000077198",8.34527770205254,-0.480878782436276,0.640319920646662,-0.750997691826665,0.452654044899437,NA
"ENSDARG00000007678",4922.81382439032,0.0383635441742758,0.0479226879270875,0.800529891658925,0.423403851969897,0.838144403891081
"ENSDARG00000089930",227.041450404349,0.00258517265113474,0.127036941233003,0.0203497709094961,0.983764352549093,0.995467498270789
"ENSDARG00000078057",189.662942307626,-0.0858719999784738,0.139933375584155,-0.613663463916304,0.539437736492773,0.888922859072889
"ENSDARG00000070448",1092.76065142778,0.0195431819529409,0.0699513868349342,0.279382337323166,0.779951424416752,0.958466969422529
"ENSDARG00000070449",590.87487974483,0.00267191946437986,0.0961970044044865,0.0277754955148608,0.977841210167039,0.994401384337755
"ENSDARG00000042988",937.608005709612,-0.116779875579247,0.0684009099501347,-1.70728540986343,0.0877690166139005,0.497530875243294
"ENSDARG00000070452",300.529577175008,-0.055551812707935,0.111636873941211,-0.497611682831508,0.61875776768097,0.915970852261454
"ENSDARG00000070454",184.96472708478,-0.065793312474408,0.158678571809845,-0.41463262319535,0.678410862511474,0.932656832821421
"ENSDARG00000096515",8.21338301026347,1.76014717311743,0.677204918300936,2.59913524776744,0.00934589427921649,NA
"ENSDARG00000038114",52.5858450744244,0.0286325533570684,0.252822406774018,0.113251644592804,0.90983105253543,NA
"ENSDARG00000008637",730.265799863019,0.0333615997312839,0.0876224239271078,0.380742716716409,0.7033941686147,0.937862478961983
"ENSDARG00000091609",39.3107565677816,0.32135934598208,0.296384250727799,1.08426593246083,0.278246905670419,NA
"ENSDARG00000002634",75.4861887713467,0.0116783366190895,0.228214214762764,0.0511726959305734,0.959187908820977,NA
"ENSDARG00000062467",84.1931477492768,0.15703099721061,0.222039018106033,0.707222534805215,0.479428196628372,NA
"ENSDARG00000032808",8.38455726069282,-0.547294667050931,0.69453331697777,-0.78800347466765,0.430694673449852,NA
"ENSDARG00000078318",66.1924254091783,0.229364570453124,0.238942146479342,0.959916757393634,0.33709711166931,NA
"ENSDARG00000018997",1432.34005334706,0.0898025773351965,0.0601788956801925,1.49226030687623,0.135630918112659,0.591229513213515
"ENSDARG00000099771",507.339414754518,-0.112309407537514,0.0899098888810457,-1.24913298120192,0.211616439363561,0.690727594242902
"ENSDARG00000045620",593.217613697828,-0.0448338107568425,0.0902761521249362,-0.496629615923323,0.619450264460619,0.915970852261454
"ENSDARG00000045618",2864.7513377776,-0.0471972725569706,0.0647394421617911,-0.729034279273204,0.465980694082199,0.861556805766536
"ENSDARG00000057248",134.002319400892,0.0212931355708876,0.167434138912063,0.12717320200793,0.898803314843538,0.983243938951698
"ENSDARG00000017985",123.287878040995,0.000109653421467182,0.18290380173295,0.000599514173178762,0.999521656925892,0.999733268406753
"ENSDARG00000099729",1515.41750475434,-0.0111491463322217,0.0612227446948537,-0.182107914105962,0.855498038027493,0.973766899904913
"ENSDARG00000102339",7.0375835186627,-2.05702321727437,0.84369822919557,-2.43810303979854,0.014764564791367,NA
"ENSDARG00000089805",870.642085601652,-0.0620279853797454,0.0771104803092467,-0.804404085294062,0.421163642582797,0.83780909859161
"ENSDARG00000078525",17.469575240202,1.89364640220935,2.58155351283809,0.733529788475129,0.463235366261676,NA
"ENSDARG00000079626",56.609189890122,-0.794122099196499,0.581603976704233,-1.36540005055767,0.172127348018633,NA
"ENSDARG00000057114",226.184915509445,0.0287774261389448,0.163564303118905,0.175939527086328,0.860341451558741,0.975067657351617
"ENSDARG00000009026",730.180191030782,-0.11592246153022,0.078993274494067,-1.46749786323804,0.142240670105023,0.599200572355486
"ENSDARG00000014273",1689.6127810911,0.00345903231855375,0.0601366456000236,0.0575195421034989,0.954131339531101,0.992385383931068
"ENSDARG00000104795",35.8978378588345,0.412714900206595,0.313725194199721,1.31552998559579,0.18833184658727,NA
"ENSDARG00000056806",9.44424931258589,-0.401274537942642,0.590044405325061,-0.680075150821193,0.496456877689011,NA
"ENSDARG00000056797",408.042895880579,0.106886047882698,0.109570075471544,0.975504008943184,0.329310314078465,0.784077744083148
"ENSDARG00000062341",311.445331657129,0.0727315319111349,0.113385028378756,0.641456221787763,0.52122631524593,0.883439590688907
"ENSDARG00000056742",926.083722333014,-0.02808090874266,0.0729160267704928,-0.385112985256948,0.700153707766275,0.937862478961983
"ENSDARG00000037576",5.42024774748345,-0.901978679214153,0.823020852746851,-1.09593660501284,0.273106518490201,NA
"ENSDARG00000070431",980.820870587633,-0.134885444845916,0.0733431730332825,-1.8391002088866,0.0659004483108372,0.432297615187731
"ENSDARG00000022690",416.324776360743,-0.125882003748755,0.102334540688867,-1.2301027874008,0.218658616400579,0.696260532565188
"ENSDARG00000056677",68.1347091354671,-0.0929171873907009,0.224877905800838,-0.413189490803035,0.679467787161215,NA
